Month,Plant,Geothermal,Hydro,Solar,Wind
2023-01-31,Olkaria I,120,0,0,0
2023-01-31,Olkaria II,150,0,0,0
2023-01-31,Olkaria III,180,0,0,0
2023-01-31,Olkaria IV,200,0,0,0
2023-01-31,Olkaria V,210,0,0,0
2023-01-31,Wellhead Units,90,0,0,0
2023-01-31,Kindaruma,0,340,0,0
2023-01-31,Kamburu,0,400,0,0
2023-01-31,Gitaru,0,500,0,0
2023-01-31,Kiambere,0,460,0,0
2023-01-31,Masinga,0,320,0,0
2023-01-31,Tana,0,280,0,0
2023-01-31,Wanjii,0,150,0,0
2023-01-31,Sagana,0,90,0,0
2023-01-31,Mesco,0,60,0,0
2023-01-31,Garissa Solar,0,0,50,0
2023-01-31,Ngong Wind,0,0,0,25
